Date,Open,Close,sma_20,mad,sigma,z,regime,days_in,p_up,base_p_up,price_vel_5,dmad_5,mad_price_contrib_5,mad_sma_contrib_5,price_share_5,sig_cross_up,sig_rollback
2022-11-21,375.6236,375.576,367.9757,2.0236,3.3324,0.6072,1.0,4.0,0.3056,0.2829,-0.001341,-1.6575,-0.1316,-1.5282,-0.0793,False,False
2022-11-22,377.5177,380.6301,368.6886,3.1373,3.3389,0.9396,1.0,5.0,0.4897,0.2829,0.003538,-1.0151,0.3415,-1.3531,0.2015,False,False
2022-11-23,380.2969,383.0286,369.6595,3.4904,3.3466,1.043,2.0,1.0,0.0445,0.1554,0.017625,0.4155,1.6716,-1.2632,0.5696,False,False
2022-11-25,382.4671,382.943,370.7231,3.191,3.3536,0.9515,1.0,1.0,0.4979,0.2829,0.020521,0.7793,1.9466,-1.183,0.622,False,True
2022-11-28,379.8591,376.8323,371.051,1.5342,3.3555,0.4572,1.0,2.0,0.2356,0.2829,-0.000303,-1.0442,-0.0299,-1.0146,-0.0286,False,False
2022-11-29,376.9656,376.1852,371.4803,1.2507,3.3566,0.3726,1.0,3.0,0.2015,0.2829,0.001622,-0.7729,0.1599,-0.9316,0.1465,False,False
2022-11-30,376.4326,388.0352,372.5825,3.9823,3.3681,1.1824,2.0,1.0,0.072,0.1554,0.019455,0.845,1.8324,-1.0035,0.6461,False,False
2022-12-01,389.0727,387.7497,374.1297,3.5126,3.3776,1.0399,2.0,2.0,0.044,0.1554,0.012326,0.0222,1.1748,-1.1529,0.5047,False,False
2022-12-02,382.8668,387.3022,375.8382,2.96,3.3851,0.8744,1.0,1.0,0.4575,0.2869,0.011383,-0.2311,1.0922,-1.3207,0.4527,False,True
2022-12-05,384.485,380.3351,376.9442,0.8915,3.3847,0.2634,1.0,2.0,0.1674,0.2869,0.009295,-0.6426,0.9127,-1.5495,0.3707,False,False
2022-12-06,380.1732,374.8526,377.6047,-0.7342,3.3804,-0.2172,-1.0,1.0,0.8062,0.7191,-0.003542,-1.9849,-0.3581,-1.6338,-0.1798,False,False
2022-12-07,374.0055,374.2149,378.1359,-1.0478,3.3798,-0.31,-1.0,2.0,0.7746,0.7191,-0.035616,-5.0301,-3.7319,-1.484,-0.7155,False,False
2022-12-08,376.0994,377.1464,379.1881,-0.5414,3.3778,-0.1603,-1.0,3.0,0.8239,0.7191,-0.027346,-4.0539,-2.8267,-1.3412,-0.6782,False,False
2022-12-09,375.9091,374.3291,379.121,-1.2801,3.3779,-0.379,-1.0,4.0,0.7488,0.7191,-0.033496,-4.2401,-3.5101,-0.877,-0.8001,False,False
2022-12-12,375.1191,379.7259,379.1419,0.1538,3.3769,0.0455,1.0,1.0,0.1078,0.2869,-0.001602,-0.7378,-0.1602,-0.5788,-0.2168,True,False
2022-12-13,390.4528,382.6004,379.4679,0.8187,3.3763,0.2425,1.0,2.0,0.1609,0.2869,0.020669,1.5529,2.0085,-0.487,0.8049,False,False
2022-12-14,382.2577,380.1542,379.5112,0.1691,3.3759,0.0501,1.0,3.0,0.1089,0.2869,0.015871,1.2169,1.5597,-0.3618,0.8117,False,False
2022-12-15,375.2999,370.8549,379.2343,-2.2595,3.3754,-0.6694,-1.0,1.0,0.6179,0.7191,-0.016682,-1.7181,-1.7348,-0.0124,-0.9929,False,False
2022-12-16,368.3029,366.4766,378.7959,-3.3616,3.3792,-0.9948,-1.0,2.0,0.4487,0.7191,-0.020978,-2.0814,-2.2147,0.0887,-0.9615,False,False
2022-12-19,366.6679,363.3691,378.1171,-4.0587,3.3859,-1.1987,-2.0,1.0,0.8117,0.7092,-0.043075,-4.2125,-4.6841,0.282,-0.9432,False,False
2022-12-20,362.6136,363.8662,377.5316,-3.7556,3.3893,-1.1081,-2.0,2.0,0.84,0.7092,-0.048965,-4.5743,-5.342,0.5322,-0.9094,False,False
2022-12-21,366.4575,369.3069,376.9654,-2.0738,3.3897,-0.6118,-1.0,1.0,0.6413,0.7151,-0.028534,-2.2429,-2.9981,0.6893,-0.8131,False,False
2022-12-22,366.2662,364.0383,376.0159,-3.2902,3.3937,-0.9695,-1.0,2.0,0.4533,0.7151,-0.018381,-1.0307,-1.9341,0.8841,-0.6863,False,False
2022-12-23,363.0152,366.1324,375.1754,-2.4699,3.3952,-0.7274,-1.0,3.0,0.5824,0.7151,-0.000939,0.8917,-0.0963,0.9889,-0.0888,False,False
2022-12-27,366.0177,364.6886,374.5682,-2.7091,3.397,-0.7975,-1.0,4.0,0.5454,0.7151,0.003631,1.3496,0.3716,0.9731,0.2763,False,False
2022-12-28,364.6216,360.1562,373.7667,-3.7791,3.4001,-1.1114,-2.0,1.0,0.8399,0.7092,-0.010196,-0.0234,-1.069,1.0453,-0.5056,False,False
2022-12-29,362.9961,366.6392,372.6969,-1.6522,3.3967,-0.4864,-1.0,1.0,0.6931,0.7072,-0.007224,0.4215,-0.7396,1.1642,-0.3885,False,False
2022-12-30,363.9619,365.6734,371.5931,-1.6189,3.3888,-0.4777,-1.0,2.0,0.6972,0.7072,0.004492,1.6713,0.4544,1.2095,0.2731,False,False
2023-01-03,367.5284,364.134,370.4347,-1.7303,3.3819,-0.5116,-1.0,3.0,0.6809,0.7072,-0.005458,0.7395,-0.5583,1.3019,-0.3001,False,False
2023-01-04,366.3905,366.9451,369.7652,-0.7685,3.3748,-0.2277,-1.0,4.0,0.8015,0.7072,0.006188,1.9405,0.6197,1.3089,0.3213,False,False
2023-01-05,364.9945,362.757,369.1604,-1.7652,3.3704,-0.5237,-1.0,5.0,0.675,0.7072,0.007221,2.0138,0.7296,1.2698,0.3649,False,False
2023-01-06,365.8455,371.0758,369.0035,0.5585,3.3678,0.1658,1.0,1.0,0.138,0.2869,0.012101,2.2107,1.1889,0.9953,0.5443,True,False
2023-01-09,373.2655,370.8655,368.6894,0.5868,3.3643,0.1744,1.0,2.0,0.1404,0.2869,0.014199,2.2056,1.3918,0.7829,0.64,False,False
2023-01-10,370.2822,373.4662,368.6463,1.2906,3.363,0.3838,1.0,3.0,0.2108,0.2869,0.025629,3.0209,2.4666,0.4789,0.8374,False,False
2023-01-11,375.044,378.1898,368.5695,2.5438,3.3693,0.755,1.0,4.0,0.3901,0.2869,0.030644,3.3123,2.8977,0.3162,0.9016,False,False
2023-01-12,379.2895,379.5667,368.4178,2.9373,3.3772,0.8697,1.0,5.0,0.4559,0.2869,0.046339,4.7025,4.2986,0.1957,0.9565,False,False
2023-01-13,376.3731,381.0392,368.4621,3.3008,3.3869,0.9746,1.0,6.0,0.5174,0.2869,0.02685,2.7423,2.5285,0.1421,0.9468,False,False
2023-01-17,381.0202,380.3413,368.9364,2.9986,3.395,0.8832,1.0,7.0,0.4638,0.2869,0.02555,2.4118,2.4167,-0.0649,0.9738,False,False
2023-01-18,381.5269,374.3364,369.3294,1.3376,3.3972,0.3937,1.0,8.0,0.2148,0.2869,0.00233,0.047,0.2293,-0.1825,0.5569,False,False
2023-01-19,372.2997,371.6113,369.7415,0.5032,3.3975,0.1481,1.0,9.0,0.1331,0.2869,-0.017395,-2.0406,-1.7614,-0.3154,-0.8481,False,False
2023-01-20,373.0074,378.5341,370.4749,2.1291,3.4021,0.6258,1.0,10.0,0.3207,0.2869,-0.002721,-0.8082,-0.267,-0.5434,-0.3294,False,False
2023-01-23,379.3373,383.076,371.1633,3.1097,3.4105,0.9118,1.0,11.0,0.4805,0.2869,0.005345,-0.191,0.5151,-0.7052,0.4221,False,False
2023-01-24,381.4027,382.6648,372.0947,2.7623,3.4148,0.8089,1.0,12.0,0.4207,0.2869,0.006109,-0.2363,0.5904,-0.8253,0.417,False,False
2023-01-25,378.601,382.8082,372.9285,2.5809,3.415,0.7557,1.0,13.0,0.3905,0.2869,0.022632,1.2433,2.156,-0.9402,0.6963,False,False
2023-01-26,385.4664,387.0154,374.0448,3.3515,3.414,0.9817,1.0,14.0,0.5216,0.2869,0.041452,2.8483,3.8468,-1.1119,0.7758,False,False
2023-01-27,385.9733,387.9048,375.4322,3.2154,3.4016,0.9452,1.0,15.0,0.5002,0.2869,0.024755,1.0863,2.338,-1.278,0.6466,False,False
2023-01-30,385.1508,383.0377,376.2521,1.7715,3.3889,0.5227,1.0,16.0,0.2703,0.2869,-0.0001,-1.3382,-0.0098,-1.3285,-0.0073,False,False
2023-01-31,383.5541,388.6697,377.402,2.899,3.3742,0.8592,1.0,17.0,0.4497,0.2869,0.015692,0.1368,1.5002,-1.3655,0.5235,False,False
2023-02-01,387.4553,392.8004,378.8353,3.5553,3.3635,1.057,2.0,1.0,0.0467,0.1554,0.026102,0.9744,2.4534,-1.5038,0.62,False,False
2023-02-02,396.6824,398.5183,380.4139,4.5429,3.3576,1.353,2.0,2.0,0.1268,0.1554,0.029722,1.1915,2.7553,-1.5982,0.6329,False,False
2023-02-03,393.5557,394.2824,381.9902,3.1176,3.3597,0.9279,1.0,1.0,0.5283,0.3207,0.016441,-0.0977,1.5671,-1.6633,0.4851,False,True
2023-02-06,391.8345,391.8728,383.0301,2.2565,3.3634,0.6709,1.0,2.0,0.3802,0.3207,0.023066,0.485,2.2037,-1.7296,0.5603,False,False
2023-02-07,390.9549,396.998,384.3367,3.1893,3.3709,0.9461,1.0,3.0,0.5389,0.3207,0.021428,0.2902,2.0309,-1.7468,0.5376,False,False
2023-02-08,395.0282,392.6569,385.2962,1.8746,3.373,0.5558,1.0,4.0,0.319,0.3207,-0.000365,-1.6807,-0.0359,-1.6454,-0.0213,False,False
2023-02-09,396.2521,389.2529,385.8494,0.8744,3.3734,0.2592,1.0,5.0,0.1896,0.3207,-0.02325,-3.6686,-2.3595,-1.3964,-0.6282,False,False
2023-02-10,388.0767,390.1612,386.3791,0.9694,3.3745,0.2873,1.0,6.0,0.1999,0.3207,-0.010452,-2.1482,-1.046,-1.1249,-0.4818,False,False
2023-02-13,390.8114,394.7413,387.0642,1.9449,3.3775,0.5758,1.0,7.0,0.3293,0.3207,0.00732,-0.3117,0.7126,-1.022,0.4108,False,False
2023-02-14,393.2211,394.5598,387.7751,1.7195,3.3798,0.5088,1.0,8.0,0.2956,0.3207,-0.006142,-1.4697,-0.6073,-0.8715,-0.4107,False,False
2023-02-15,392.3701,395.841,388.8503,1.766,3.3797,0.5225,1.0,9.0,0.3024,0.3207,0.008109,-0.1085,0.7902,-0.8979,0.4681,False,False
2023-02-16,390.8784,390.3907,389.7893,0.1541,3.3796,0.0456,1.0,10.0,0.1242,0.3207,0.002923,-0.7203,0.291,-1.0092,0.2238,False,False
2023-02-17,388.268,389.4154,390.3334,-0.2357,3.3789,-0.0698,-1.0,1.0,0.8568,0.7131,-0.001911,-1.2051,-0.192,-1.0154,-0.159,False,False
2023-02-21,385.3995,381.6035,390.2598,-2.2684,3.3802,-0.6711,-1.0,2.0,0.6063,0.7131,-0.033282,-4.2132,-3.5209,-0.8374,-0.8079,False,False
2023-02-22,382.0146,381.0776,390.1804,-2.3887,3.3824,-0.7062,-1.0,3.0,0.5872,0.7131,-0.03417,-4.1082,-3.6224,-0.6312,-0.8516,False,False
2023-02-23,383.9652,383.1047,390.1952,-1.8508,3.3834,-0.547,-1.0,4.0,0.6708,0.7131,-0.032175,-3.6168,-3.386,-0.351,-0.9061,False,False
2023-02-24,378.0942,379.0121,389.7951,-2.845,3.386,-0.8402,-1.0,5.0,0.5125,0.7131,-0.029147,-2.9991,-3.0876,-0.0015,-0.9995,False,False
2023-02-27,382.3493,380.303,389.415,-2.396,3.3862,-0.7076,-1.0,6.0,0.5865,0.7131,-0.0234,-2.1602,-2.4535,0.2415,-0.9104,False,False
2023-02-28,379.825,378.8975,389.208,-2.7212,3.3844,-0.804,-1.0,7.0,0.5329,0.7131,-0.007091,-0.4528,-0.7336,0.2776,-0.7255,False,False
2023-03-01,378.0847,377.4441,388.6467,-2.968,3.3758,-0.8792,-1.0,8.0,0.4905,0.7131,-0.009535,-0.5793,-0.9912,0.4063,-0.7093,False,False
2023-03-02,375.4743,380.3795,388.0256,-2.0101,3.372,-0.5961,-1.0,9.0,0.6458,0.7131,-0.007113,-0.1593,-0.7308,0.5704,-0.5617,False,False
2023-03-03,382.1962,386.4799,387.4237,-0.2442,3.3715,-0.0724,-1.0,10.0,0.856,0.7131,0.019703,2.6008,1.937,0.6136,0.7594,False,False
2023-03-06,387.3023,386.7477,387.047,-0.0774,3.3709,-0.023,-1.0,11.0,0.8692,0.7131,0.016946,2.3186,1.6677,0.6123,0.7314,False,False
2023-03-07,386.7,380.8194,386.4943,-1.4902,3.3682,-0.4424,-1.0,12.0,0.7206,0.7131,0.005072,1.231,0.5122,0.7126,0.4182,False,False
2023-03-08,380.9341,381.4409,385.7165,-1.1209,3.3685,-0.3328,-1.0,13.0,0.7677,0.7131,0.010589,1.8471,1.0596,0.7682,0.5797,False,False
2023-03-09,382.2249,374.4033,384.8038,-2.7779,3.3717,-0.8239,-1.0,14.0,0.5217,0.7131,-0.015711,-0.7677,-1.6405,0.8605,-0.6559,False,False
2023-03-10,373.8583,369.0009,383.7912,-4.0082,3.3784,-1.1864,-2.0,1.0,0.8165,0.7092,-0.045226,-3.764,-4.9267,0.9844,-0.8335,False,False
2023-03-13,365.0806,368.475,382.7069,-3.8624,3.3761,-1.144,-2.0,2.0,0.83,0.7092,-0.047247,-3.785,-5.1506,1.1779,-0.8139,False,False
2023-03-14,373.3898,374.5659,381.6981,-1.9041,3.3658,-0.5657,-1.0,1.0,0.6427,0.6952,-0.016421,-0.4139,-1.7013,1.2805,-0.5706,False,False
2023-03-15,368.9818,372.2232,380.5813,-2.2454,3.3666,-0.667,-1.0,2.0,0.5881,0.6952,-0.024165,-1.1245,-2.532,1.3796,-0.6473,False,False
2023-03-16,369.8711,378.754,379.7269,-0.2569,3.3652,-0.0763,-1.0,3.0,0.8459,0.6952,0.01162,2.521,1.1516,1.3404,0.4621,False,False
2023-03-17,377.4257,374.3254,378.9237,-1.2284,3.362,-0.3654,-1.0,4.0,0.7396,0.6952,0.014429,2.7798,1.4399,1.3003,0.5255,False,False
2023-03-20,375.1028,377.9247,378.3491,-0.1123,3.3567,-0.0335,-1.0,5.0,0.8583,0.6952,0.025645,3.7501,2.5032,1.1531,0.6846,False,False
2023-03-21,381.2842,382.8871,378.4133,1.1684,3.3577,0.348,1.0,1.0,0.2207,0.3207,0.022215,3.0725,2.1479,0.8579,0.7146,True,False
2023-03-22,382.7143,376.3601,378.1774,-0.4829,3.3561,-0.1439,-1.0,1.0,0.8285,0.7032,0.011114,1.7626,1.1045,0.6387,0.6336,False,False
2023-03-23,379.2205,377.3776,377.8911,-0.1361,3.351,-0.0406,-1.0,2.0,0.859,0.7032,-0.003634,0.1208,-0.3652,0.4865,-0.4288,False,False
2023-03-24,376.1011,379.854,377.9332,0.5057,3.3424,0.1513,1.0,1.0,0.1481,0.3207,0.01477,1.7341,1.4481,0.2608,0.8474,True,False
2023-03-27,382.1288,380.5643,377.9462,0.6879,3.3346,0.2063,1.0,2.0,0.1661,0.3207,0.006984,0.8002,0.6888,0.1059,0.8668,False,False
2023-03-28,379.8731,379.71,377.9869,0.4538,3.3221,0.1366,1.0,3.0,0.1436,0.3207,-0.008298,-0.7146,-0.8329,0.1123,-0.8812,False,False
2023-03-29,383.866,385.229,378.3761,1.7789,3.3189,0.536,1.0,4.0,0.3107,0.3207,0.023565,2.2618,2.2613,-0.0516,0.9777,False,False
2023-03-30,387.859,387.4847,378.7314,2.259,3.3118,0.6821,1.0,5.0,0.393,0.3207,0.026782,2.3951,2.5495,-0.2169,0.9216,False,False
2023-03-31,388.4061,392.9461,379.0547,3.5352,3.3081,1.0687,2.0,1.0,0.0487,0.1554,0.034466,3.0295,3.214,-0.2854,0.9184,False,False
2023-04-03,392.4278,394.4435,379.4395,3.8038,3.303,1.1516,2.0,2.0,0.0649,0.1554,0.03647,3.1159,3.3848,-0.3786,0.8994,False,False
2023-04-04,395.0866,392.2551,380.0112,3.1214,3.2895,0.9489,1.0,1.0,0.5593,0.3307,0.033039,2.6676,3.0984,-0.5161,0.8572,False,True
2023-04-05,391.5256,391.2281,380.5006,2.742,3.2799,0.836,1.0,2.0,0.4931,0.3307,0.015573,0.9631,1.4913,-0.543,0.7331,False,False
2023-04-06,390.4314,392.7542,381.4181,2.8863,3.2793,0.8801,1.0,3.0,0.5191,0.3307,0.013599,0.6273,1.303,-0.6841,0.6557,False,False
2023-04-10,390.2778,393.1573,382.626,2.6786,3.2779,0.8172,1.0,4.0,0.482,0.3307,0.000537,-0.8566,0.0523,-0.9084,0.0544,False,False
2023-04-11,393.7812,393.2629,383.8654,2.3896,3.2737,0.7299,1.0,5.0,0.4311,0.3307,-0.002993,-1.4142,-0.293,-1.1254,-0.2066,False,False
2023-04-12,395.3265,391.6599,384.7201,1.7719,3.2736,0.5413,1.0,6.0,0.327,0.3307,-0.001517,-1.3495,-0.1493,-1.2023,-0.1104,False,False
2023-04-13,392.7445,396.8622,385.952,2.7491,3.279,0.8384,1.0,7.0,0.4945,0.3307,0.014401,0.0071,1.3806,-1.3736,0.5013,False,False
2023-04-14,396.2288,395.8929,386.8089,2.2945,3.2825,0.699,1.0,8.0,0.4133,0.3307,0.007991,-0.5918,0.7746,-1.3617,0.3626,False,False
2023-04-17,395.8064,397.3133,387.9583,2.3546,3.2868,0.7164,1.0,9.0,0.4233,0.3307,0.010571,-0.3241,1.0214,-1.3421,0.4322,False,False
2023-04-18,398.8876,397.5726,388.9407,2.1711,3.2895,0.66,1.0,10.0,0.3913,0.3307,0.010959,-0.2185,1.0605,-1.2766,0.4538,False,False
2023-04-19,395.6624,397.5053,389.6717,1.9707,3.2905,0.5989,1.0,11.0,0.3576,0.3307,0.014925,0.1988,1.4415,-1.2457,0.5364,False,False
2023-04-20,394.693,395.3361,390.6204,1.1928,3.2915,0.3624,1.0,12.0,0.2418,0.3307,-0.003845,-1.5563,-0.3814,-1.1809,-0.2441,False,False
2023-04-21,395.6336,395.6432,391.5337,1.0387,3.2898,0.3157,1.0,13.0,0.2222,0.3307,-0.000631,-1.2559,-0.0624,-1.1942,-0.0497,False,False
2023-04-24,395.4417,396.056,392.3438,0.9373,3.2882,0.285,1.0,14.0,0.21,0.3307,-0.003165,-1.4173,-0.3145,-1.1073,-0.2212,False,False
2023-04-25,394.0883,389.7691,392.8041,-0.7787,3.2882,-0.2368,-1.0,1.0,0.7975,0.7032,-0.019628,-2.9498,-2.0177,-0.9912,-0.6706,False,False
2023-04-26,390.3834,388.1182,393.2245,-1.3157,3.2886,-0.4001,-1.0,2.0,0.7307,0.7032,-0.023615,-3.2864,-2.4505,-0.9154,-0.728,False,False
2023-04-27,390.6521,395.8448,393.7553,0.5279,3.2868,0.1606,1.0,1.0,0.1616,0.3167,0.001287,-0.6649,0.1278,-0.7919,0.139,True,False
2023-04-28,394.9617,399.2234,394.3422,1.2227,3.2757,0.3733,1.0,2.0,0.2367,0.3167,0.009049,0.184,0.8858,-0.7035,0.5574,False,False
2023-05-01,398.782,398.8204,394.6359,1.0492,3.2685,0.321,1.0,3.0,0.2163,0.3167,0.00698,0.1119,0.6859,-0.5747,0.5441,False,False
2023-05-02,398.11,394.3379,394.6306,-0.0742,3.2442,-0.0229,-1.0,1.0,0.865,0.7032,0.011722,0.7044,1.1595,-0.4632,0.7145,False,False
2023-05-03,394.8369,391.6311,394.5994,-0.7579,3.2258,-0.235,-1.0,2.0,0.7981,0.7032,0.009051,0.5577,0.9038,-0.3511,0.7202,False,False
2023-05-04,390.5849,388.8572,394.4809,-1.4462,3.2226,-0.4488,-1.0,3.0,0.7085,0.7032,-0.017652,-1.9741,-1.8229,-0.1866,-0.9071,False,False
2023-05-05,392.4854,396.056,394.646,0.356,3.2003,0.1112,1.0,1.0,0.1458,0.3108,-0.007934,-0.8666,-0.7969,-0.0767,-0.9122,True,False
2023-05-08,396.3823,396.1615,394.7962,0.3446,3.1851,0.1082,1.0,2.0,0.1449,0.3108,-0.006667,-0.7046,-0.6688,-0.0405,-0.943,False,False
2023-05-09,394.6162,394.4243,394.8543,-0.109,3.1751,-0.0343,-1.0,1.0,0.8673,0.7092,0.000219,-0.0348,0.0219,-0.0567,0.2789,False,False
2023-05-10,397.2558,396.2672,395.0846,0.2984,3.1749,0.094,1.0,1.0,0.1384,0.3068,0.011838,1.0564,1.1664,-0.1224,0.905,True,False
2023-05-11,395.4033,395.576,395.0203,0.1405,3.1648,0.0444,1.0,2.0,0.1258,0.3068,0.017278,1.5867,1.6961,-0.1364,0.9256,False,False
2023-05-12,396.8143,395.0578,394.9786,0.0201,3.1536,0.0064,1.0,3.0,0.1168,0.3068,-0.00252,-0.336,-0.2526,-0.0842,-0.75,False,False
2023-05-15,395.6625,396.4207,394.9339,0.3751,3.1222,0.1201,1.0,4.0,0.1455,0.3068,0.000654,0.0304,0.0652,-0.0347,0.6522,False,False
2023-05-16,395.3169,393.7716,394.7439,-0.2469,3.0967,-0.0797,-1.0,1.0,0.8548,0.7092,-0.001655,-0.1379,-0.1662,0.028,-0.8556,False,False
2023-05-17,395.7872,398.5515,394.7962,0.9422,3.0611,0.3078,1.0,1.0,0.2025,0.3008,0.005765,0.6438,0.5678,0.0724,0.8869,True,False
2023-05-18,398.2348,402.3909,395.1489,1.7997,3.0314,0.5937,1.0,2.0,0.3245,0.3008,0.017228,1.6592,1.6631,-0.032,0.9811,False,False
2023-05-19,403.2931,401.8054,395.457,1.5799,3.022,0.5228,1.0,3.0,0.2908,0.3008,0.01708,1.5599,1.6528,-0.1191,0.9328,False,False
2023-05-22,401.8246,401.9685,395.7527,1.5464,3.0127,0.5133,1.0,4.0,0.2865,0.3008,0.013995,1.1713,1.3588,-0.2037,0.8696,False,False
2023-05-23,400.3272,397.4573,396.1371,0.3322,3.0112,0.1103,1.0,5.0,0.1405,0.3008,0.00936,0.5791,0.9242,-0.3505,0.725,False,False
2023-05-24,395.8544,394.5778,396.4601,-0.477,2.994,-0.1593,-1.0,1.0,0.8305,0.7092,-0.00997,-1.4193,-1.0119,-0.4217,-0.7059,False,False
2023-05-25,398.0812,397.9948,396.5676,0.3586,2.9763,0.1205,1.0,1.0,0.1401,0.3008,-0.010925,-1.4411,-1.1006,-0.3564,-0.7554,True,False
2023-05-26,398.6476,403.1492,396.7639,1.5839,2.9632,0.5345,1.0,2.0,0.2973,0.3008,0.003345,0.0039,0.3281,-0.3242,0.503,False,False
2023-05-30,405.0784,403.3027,396.988,1.5657,2.9607,0.5288,1.0,3.0,0.2946,0.3008,0.003319,0.0194,0.3256,-0.3063,0.5153,False,False
2023-05-31,401.479,401.0663,397.3244,0.933,2.9555,0.3157,1.0,4.0,0.2035,0.3008,0.00908,0.6008,0.8915,-0.296,0.7507,False,False
2023-06-01,401.2966,404.8768,397.9867,1.7018,2.9549,0.5759,1.0,5.0,0.3176,0.3008,0.026101,2.1788,2.5005,-0.3771,0.869,False,False
2023-06-02,407.4492,410.7318,399.0804,2.8367,2.9595,0.9585,1.0,6.0,0.5293,0.3008,0.032003,2.4781,3.0131,-0.6118,0.8312,False,False
2023-06-05,411.0775,409.9449,399.7748,2.4808,2.9578,0.8387,1.0,7.0,0.4604,0.3008,0.016856,0.897,1.6166,-0.7345,0.6876,False,False
2023-06-06,409.532,410.8374,400.5086,2.5141,2.958,0.8499,1.0,8.0,0.4668,0.3008,0.018682,0.9483,1.7879,-0.857,0.676,False,False
2023-06-07,411.231,409.4169,401.2583,1.9927,2.9586,0.6735,1.0,9.0,0.3683,0.3008,0.020821,1.0597,1.999,-0.9609,0.6754,False,False
2023-06-08,409.4841,411.8933,402.0396,2.3923,2.9535,0.81,1.0,10.0,0.444,0.3008,0.01733,0.6905,1.6627,-0.984,0.6282,False,False
2023-06-09,412.6899,412.6323,402.8924,2.3604,2.954,0.7991,1.0,11.0,0.4377,0.3008,0.004627,-0.4763,0.4497,-0.9238,0.3274,False,False
2023-06-12,413.6113,416.3756,403.9583,2.9822,2.9558,1.0089,2.0,1.0,0.0395,0.1554,0.015687,0.5014,1.4984,-1.0047,0.5986,False,False
2023-06-13,417.8346,419.1208,405.0933,3.3469,2.9566,1.132,2.0,2.0,0.0607,0.1554,0.020162,0.8328,1.9102,-1.0939,0.6359,False,False
2023-06-14,419.4567,419.6198,406.3857,3.1538,2.9604,1.0653,2.0,3.0,0.0481,0.1554,0.024921,1.1611,2.3548,-1.2219,0.6584,False,False
2023-06-15,418.8039,424.8221,407.6992,4.0306,2.9699,1.3571,2.0,4.0,0.1286,0.1554,0.031389,1.6383,2.9207,-1.3322,0.6867,False,False
2023-06-16,426.8048,423.3752,408.7484,3.4548,2.9677,1.1641,2.0,5.0,0.0678,0.1554,0.026035,1.0944,2.4498,-1.3832,0.6391,False,False
2023-06-20,421.4387,421.1786,409.7171,2.7213,2.9345,0.9274,1.0,1.0,0.5336,0.3227,0.011535,-0.261,1.1093,-1.3673,0.4479,False,True
2023-06-21,420.196,419.0206,410.5697,2.0168,2.8986,0.6958,1.0,2.0,0.4029,0.3227,-0.000239,-1.3301,-0.0234,-1.307,-0.0176,False,False
2023-06-22,418.0668,420.5331,411.7235,2.0949,2.8791,0.7276,1.0,3.0,0.4205,0.3227,0.002176,-1.059,0.2126,-1.2693,0.1435,False,False
2023-06-23,417.0842,417.3539,412.8623,1.0762,2.8244,0.381,1.0,4.0,0.2477,0.3227,-0.01758,-2.9544,-1.7702,-1.2371,-0.5886,False,False
2023-06-26,416.7855,415.6487,413.745,0.458,2.7744,0.1651,1.0,5.0,0.1676,0.3227,-0.01825,-2.9968,-1.8504,-1.2021,-0.6062,False,False
2023-06-27,416.5253,420.2055,414.5978,1.3345,2.7523,0.4849,1.0,6.0,0.2944,0.3227,-0.00231,-1.3868,-0.2285,-1.1615,-0.1644,False,False
2023-06-28,419.1266,420.4176,415.4536,1.1807,2.7304,0.4324,1.0,7.0,0.2702,0.3227,0.003334,-0.8361,0.3284,-1.1617,0.2204,False,False
2023-06-29,420.0033,422.0746,416.504,1.3198,2.717,0.4858,1.0,8.0,0.2948,0.3227,0.003665,-0.7751,0.3604,-1.1326,0.2414,False,False
2023-06-30,425.2826,427.0553,417.6129,2.211,2.7182,0.8134,1.0,9.0,0.4688,0.3227,0.023245,1.1348,2.2215,-1.1124,0.6663,False,False
2023-07-03,426.7085,427.5466,418.4536,2.1268,2.7189,0.7822,1.0,10.0,0.4511,0.3227,0.028625,1.6688,2.7237,-1.1013,0.7121,False,False
2023-07-05,425.7355,426.9109,419.3019,1.7823,2.7134,0.6569,1.0,11.0,0.3818,0.3227,0.015957,0.4478,1.5427,-1.1019,0.5833,False,False
2023-07-06,423.3366,423.5678,419.9384,0.8569,2.7082,0.3164,1.0,12.0,0.2213,0.3227,0.007493,-0.3239,0.7374,-1.0588,0.4105,False,False
2023-07-07,422.5755,422.4984,420.5925,0.4511,2.7009,0.167,1.0,13.0,0.1682,0.3227,0.001004,-0.8687,0.0999,-0.9677,0.0936,False,False
2023-07-10,422.142,423.5678,421.1763,0.5646,2.6989,0.2092,1.0,14.0,0.1821,0.3227,-0.008166,-1.6464,-0.8187,-0.8413,-0.4932,False,False
2023-07-11,424.3289,426.2653,421.8579,1.034,2.6982,0.3832,1.0,15.0,0.2487,0.3227,-0.002997,-1.0928,-0.2975,-0.7986,-0.2714,False,False
2023-07-12,430.0515,429.695,422.5239,1.6689,2.699,0.6183,1.0,16.0,0.3613,0.3227,0.006522,-0.1134,0.6371,-0.7498,0.4594,False,False
2023-07-13,431.5062,433.1054,423.2231,2.2817,2.6998,0.8451,1.0,17.0,0.4868,0.3227,0.022517,1.4249,2.1519,-0.7584,0.7394,False,False
2023-07-14,433.9918,432.8357,423.8839,2.0682,2.6997,0.7661,1.0,18.0,0.442,0.3227,0.024467,1.6171,2.3389,-0.7604,0.7546,False,False
